../../data/detectiondata/train/pos/1L_0011268_Q_6_2_5.png,109,308,175,365,leftHand_driver
../../data/detectiondata/train/pos/5L_0059262_I_3_0_3.png,351,40,478,195,rightHand_driver
../../data/detectiondata/train/pos/2L_0001270_X_7_4_3.png,154,78,243,160,rightHand_driver
../../data/detectiondata/train/pos/1L_0010795_Q_6_2_5.png,48,303,129,353,leftHand_driver
../../data/detectiondata/train/pos/23_0003563_0_0_0_6.png,128,148,464,380,leftHand_driver
../../data/detectiondata/train/pos/4L_0020822_I_5_0_3.png,111,363,240,460,leftHand_driver
../../data/detectiondata/train/pos/35_0009337_0_0_0_3.png,43,312,109,411,leftHand_driver
../../data/detectiondata/train/pos/1L_0011849_Q_6_2_5.png,246,291,314,359,rightHand_driver
../../data/detectiondata/train/pos/2L_0000079_X_7_4_3.png,30,191,103,261,leftHand_driver
../../data/detectiondata/train/pos/32_0003962_0_0_0_4.png,668,536,780,640,rightHand_driver
../../data/detectiondata/train/pos/1L_0010846_Q_6_2_5.png,61,301,140,358,leftHand_driver
../../data/detectiondata/train/pos/5L_0047753_I_3_0_3.png,389,67,527,221,rightHand_driver
../../data/detectiondata/train/pos/4L_0008300_I_5_0_3.png,410,465,531,543,rightHand_driver
../../data/detectiondata/train/pos/11_0000468_0_0_0_0.png,96,464,196,560,leftHand_driver
../../data/detectiondata/train/pos/15_0000702_0_0_0_0.png,644,416,784,536,leftHand_driver
../../data/detectiondata/train/pos/4L_0008177_I_5_0_3.png,440,424,574,525,rightHand_driver
../../data/detectiondata/train/pos/2L_0013723_X_7_4_3.png,111,2,220,146,leftHand_driver
../../data/detectiondata/train/pos/3L_0000672_X_9_0_3.png,257,54,358,158,rightHand_driver
../../data/detectiondata/train/pos/2L_0000006_X_7_4_3.png,317,331,397,410,rightHand_driver
../../data/detectiondata/train/pos/2L_0000072_X_7_4_3.png,282,188,385,306,leftHand_passenger
../../data/detectiondata/train/pos/1L_0011343_Q_6_2_5.png,257,288,314,360,rightHand_driver
../../data/detectiondata/train/pos/5L_0049778_I_3_0_3.png,133,105,258,284,leftHand_driver
../../data/detectiondata/train/pos/4L_0020740_I_5_0_3.png,162,108,323,218,leftHand_driver
../../data/detectiondata/train/pos/6_0000137_0_0_0_6.png,252,640,396,716,rightHand_driver
../../data/detectiondata/train/pos/5L_0053435_I_3_0_3.png,331,56,484,200,rightHand_driver
../../data/detectiondata/train/pos/10_0000735_0_0_0_0.png,1004,456,1184,652,rightHand_driver
../../data/detectiondata/train/pos/1L_0011067_Q_6_2_5.png,483,356,574,427,leftHand_passenger
../../data/detectiondata/train/pos/2L_0000137_X_7_4_3.png,285,257,366,350,rightHand_driver
../../data/detectiondata/train/pos/1L_0011409_Q_6_2_5.png,486,354,575,424,leftHand_passenger
../../data/detectiondata/train/pos/4L_0016802_I_5_0_3.png,379,377,521,502,rightHand_driver
../../data/detectiondata/train/pos/5L_0038081_I_3_0_3.png,386,62,511,238,rightHand_driver
../../data/detectiondata/train/pos/1L_0011127_Q_6_2_5.png,111,311,168,371,leftHand_driver
../../data/detectiondata/train/pos/2L_0006207_X_7_4_3.png,111,207,204,314,leftHand_driver
../../data/detectiondata/train/pos/3L_0000621_X_9_0_3.png,307,185,388,298,rightHand_driver
../../data/detectiondata/train/pos/2L_0003415_X_7_4_3.png,54,282,143,356,leftHand_driver
../../data/detectiondata/train/pos/2L_0013759_X_7_4_3.png,311,113,388,204,rightHand_driver
../../data/detectiondata/train/pos/4L_0008164_I_5_0_3.png,441,419,575,520,rightHand_driver
../../data/detectiondata/train/pos/5L_0049403_I_3_0_3.png,147,140,231,289,leftHand_driver
../../data/detectiondata/train/pos/2L_0000184_X_7_4_3.png,321,212,396,311,rightHand_driver
../../data/detectiondata/train/pos/5L_0059268_I_3_0_3.png,351,40,478,195,rightHand_driver
../../data/detectiondata/train/pos/6_0000545_0_0_0_6.png,1080,592,1264,712,leftHand_driver
../../data/detectiondata/train/pos/5L_0038253_I_3_0_3.png,392,64,517,240,rightHand_driver
../../data/detectiondata/train/pos/1L_0011468_Q_6_2_5.png,150,320,200,359,leftHand_driver
../../data/detectiondata/train/pos/4L_0008349_I_5_0_3.png,300,67,457,185,leftHand_driver
../../data/detectiondata/train/pos/1L_0011263_Q_6_2_5.png,575,300,638,365,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011867_Q_6_2_5.png,246,291,314,359,rightHand_driver
../../data/detectiondata/train/pos/1L_0011232_Q_6_2_5.png,107,308,173,365,leftHand_driver
../../data/detectiondata/train/pos/4L_0008808_I_5_0_3.png,230,34,385,159,leftHand_driver
../../data/detectiondata/train/pos/4_0000009_0_0_0_3.png,40,220,104,293,leftHand_driver
../../data/detectiondata/train/pos/5L_0053484_I_3_0_3.png,135,145,236,281,leftHand_driver
../../data/detectiondata/train/pos/5L_0037272_I_3_0_3.png,748,6,928,146,rightHand_driver
../../data/detectiondata/train/pos/4L_0020751_I_5_0_3.png,452,414,575,543,rightHand_driver
../../data/detectiondata/train/pos/1L_0010747_Q_6_2_5.png,50,303,131,353,leftHand_driver
../../data/detectiondata/train/pos/4L_0016766_I_5_0_3.png,398,437,553,536,rightHand_driver
../../data/detectiondata/train/pos/2L_0003071_X_7_4_3.png,33,197,130,287,leftHand_driver
../../data/detectiondata/train/pos/5L_0047807_I_3_0_3.png,389,67,527,221,rightHand_driver
../../data/detectiondata/train/pos/3L_0000545_X_9_0_3.png,111,54,232,156,leftHand_driver
../../data/detectiondata/train/pos/5L_0049639_I_3_0_3.png,324,42,478,179,rightHand_driver
../../data/detectiondata/train/pos/1L_0011729_Q_6_2_5.png,494,352,578,422,leftHand_passenger
../../data/detectiondata/train/pos/1L_0010720_Q_6_2_5.png,50,303,131,353,leftHand_driver
../../data/detectiondata/train/pos/5L_0048739_I_3_0_3.png,132,161,247,297,leftHand_driver
../../data/detectiondata/train/pos/5L_0059248_I_3_0_3.png,354,41,481,196,rightHand_driver
../../data/detectiondata/train/pos/1L_0011592_Q_6_2_5.png,137,322,212,364,leftHand_driver
../../data/detectiondata/train/pos/5L_0038146_I_3_0_3.png,392,64,517,240,rightHand_driver
../../data/detectiondata/train/pos/5L_0037222_I_3_0_3.png,147,132,259,246,leftHand_driver
../../data/detectiondata/train/pos/4L_0008092_I_5_0_3.png,152,186,279,300,leftHand_driver
../../data/detectiondata/train/pos/1L_0012647_Q_6_2_5.png,205,273,301,365,rightHand_driver
../../data/detectiondata/train/pos/4L_0020671_I_5_0_3.png,384,382,494,516,rightHand_driver
../../data/detectiondata/train/pos/6_0000190_0_0_0_6.png,4,560,80,712,leftHand_driver
../../data/detectiondata/train/pos/4L_0009220_I_5_0_3.png,410,339,518,508,rightHand_driver
../../data/detectiondata/train/pos/5L_0048894_I_3_0_3.png,381,71,501,207,rightHand_driver
../../data/detectiondata/train/pos/11_0000335_0_0_0_0.png,360,584,516,720,rightHand_driver
../../data/detectiondata/train/pos/1L_0012495_Q_6_2_5.png,39,296,145,360,leftHand_driver
../../data/detectiondata/train/pos/1L_0012644_Q_6_2_5.png,570,315,636,381,rightHand_passenger
../../data/detectiondata/train/pos/44_0003145_0_0_0_4.png,460,32,538,130,leftHand_driver
../../data/detectiondata/train/pos/5L_0047736_I_3_0_3.png,156,98,251,236,leftHand_driver
../../data/detectiondata/train/pos/1L_0012368_Q_6_2_5.png,49,296,154,360,leftHand_driver
../../data/detectiondata/train/pos/15_0000534_0_0_0_0.png,872,432,1060,608,rightHand_driver
../../data/detectiondata/train/pos/1L_0011067_Q_6_2_5.png,568,310,640,374,rightHand_passenger
../../data/detectiondata/train/pos/1L_0010741_Q_6_2_5.png,331,307,388,362,rightHand_driver
../../data/detectiondata/train/pos/5L_0049691_I_3_0_3.png,134,164,244,311,leftHand_driver
../../data/detectiondata/train/pos/4L_0008366_I_5_0_3.png,293,56,450,179,leftHand_driver
../../data/detectiondata/train/pos/32_0001334_0_0_0_4.png,748,180,872,276,leftHand_driver
../../data/detectiondata/train/pos/4L_0008438_I_5_0_3.png,377,454,498,532,rightHand_driver
../../data/detectiondata/train/pos/5L_0048821_I_3_0_3.png,225,30,339,140,rightHand_driver
../../data/detectiondata/train/pos/5L_0047544_I_3_0_3.png,399,83,526,246,rightHand_driver
../../data/detectiondata/train/pos/1L_0011996_Q_6_2_5.png,128,313,210,370,leftHand_driver
../../data/detectiondata/train/pos/11_0000521_0_0_0_0.png,200,148,352,264,leftHand_driver
../../data/detectiondata/train/pos/2L_0001255_X_7_4_3.png,115,193,184,266,rightHand_driver
../../data/detectiondata/train/pos/1L_0012067_Q_6_2_5.png,572,313,637,378,rightHand_passenger
../../data/detectiondata/train/pos/1L_0012763_Q_6_2_5.png,574,319,640,385,rightHand_passenger
../../data/detectiondata/train/pos/4L_0008766_I_5_0_3.png,272,56,438,190,leftHand_driver
../../data/detectiondata/train/pos/1L_0011403_Q_6_2_5.png,136,322,199,365,leftHand_driver
../../data/detectiondata/train/pos/4L_0008370_I_5_0_3.png,374,459,495,537,rightHand_driver
../../data/detectiondata/train/pos/1L_0011607_Q_6_2_5.png,261,299,314,352,rightHand_driver
../../data/detectiondata/train/pos/4L_0008901_I_5_0_3.png,160,163,289,297,leftHand_driver
../../data/detectiondata/train/pos/4L_0009299_I_5_0_3.png,381,315,531,474,leftHand_driver
../../data/detectiondata/train/pos/10_0000909_0_0_0_0.png,688,420,848,572,leftHand_driver
../../data/detectiondata/train/pos/3L_0000419_X_9_0_3.png,111,52,207,162,leftHand_driver
../../data/detectiondata/train/pos/1L_0012247_Q_6_2_5.png,570,319,636,385,rightHand_passenger
../../data/detectiondata/train/pos/2L_0006270_X_7_4_3.png,331,176,401,267,rightHand_driver
../../data/detectiondata/train/pos/1L_0012696_Q_6_2_5.png,115,319,188,371,leftHand_driver
../../data/detectiondata/train/pos/1L_0011431_Q_6_2_5.png,136,322,199,365,leftHand_driver
../../data/detectiondata/train/pos/1L_0011980_Q_6_2_5.png,249,294,313,362,rightHand_driver
../../data/detectiondata/train/pos/1L_0012415_Q_6_2_5.png,574,314,640,380,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011026_Q_6_2_5.png,103,307,160,367,leftHand_driver
../../data/detectiondata/train/pos/4L_0008212_I_5_0_3.png,198,287,297,470,leftHand_driver
../../data/detectiondata/train/pos/1L_0010722_Q_6_2_5.png,340,310,397,389,rightHand_driver
../../data/detectiondata/train/pos/1L_0011833_Q_6_2_5.png,128,312,188,360,leftHand_driver
../../data/detectiondata/train/pos/1L_0012663_Q_6_2_5.png,486,356,579,429,leftHand_passenger
../../data/detectiondata/train/pos/5L_0049460_I_3_0_3.png,149,136,233,285,leftHand_driver
../../data/detectiondata/train/pos/2L_0003078_X_7_4_3.png,40,206,137,296,leftHand_driver
../../data/detectiondata/train/pos/1L_0010907_Q_6_2_5.png,591,312,638,365,rightHand_passenger
../../data/detectiondata/train/pos/4L_0020178_I_5_0_3.png,121,239,267,366,leftHand_driver
../../data/detectiondata/train/pos/1L_0011355_Q_6_2_5.png,257,288,314,360,rightHand_driver
../../data/detectiondata/train/pos/2L_0003479_X_7_4_3.png,272,282,345,378,rightHand_driver
../../data/detectiondata/train/pos/1L_0011148_Q_6_2_5.png,565,303,631,367,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011637_Q_6_2_5.png,578,305,634,370,rightHand_passenger
../../data/detectiondata/train/pos/32_0003979_0_0_0_4.png,404,648,532,720,leftHand_passenger
../../data/detectiondata/train/pos/4L_0016873_I_5_0_3.png,128,167,284,305,leftHand_driver
../../data/detectiondata/train/pos/5L_0059250_I_3_0_3.png,354,42,481,197,rightHand_driver
../../data/detectiondata/train/pos/1L_0011055_Q_6_2_5.png,568,308,640,378,rightHand_passenger
../../data/detectiondata/train/pos/5L_0049627_I_3_0_3.png,128,182,238,314,leftHand_driver
../../data/detectiondata/train/pos/3L_0000080_X_9_0_3.png,91,261,187,336,leftHand_driver
../../data/detectiondata/train/pos/2L_0007559_X_7_4_3.png,300,109,379,200,rightHand_driver
../../data/detectiondata/train/pos/5L_0049665_I_3_0_3.png,134,173,244,320,leftHand_driver
../../data/detectiondata/train/pos/2L_0007593_X_7_4_3.png,115,154,181,250,leftHand_driver
../../data/detectiondata/train/pos/3L_0000749_X_9_0_3.png,52,130,150,250,leftHand_driver
../../data/detectiondata/train/pos/1L_0011894_Q_6_2_5.png,490,356,574,426,leftHand_passenger
../../data/detectiondata/train/pos/4L_0009287_I_5_0_3.png,417,202,567,342,leftHand_driver
../../data/detectiondata/train/pos/2L_0000071_X_7_4_3.png,272,317,342,394,rightHand_driver
../../data/detectiondata/train/pos/5L_0053465_I_3_0_3.png,135,141,236,277,leftHand_driver
../../data/detectiondata/train/pos/1L_0011453_Q_6_2_5.png,257,288,314,360,rightHand_driver
../../data/detectiondata/train/pos/1L_0010898_Q_6_2_5.png,491,360,575,426,leftHand_passenger
../../data/detectiondata/train/pos/4L_0020371_I_5_0_3.png,321,78,509,249,leftHand_driver
../../data/detectiondata/train/pos/4L_0008181_I_5_0_3.png,440,424,574,525,rightHand_driver
../../data/detectiondata/train/pos/1L_0011976_Q_6_2_5.png,249,294,313,362,rightHand_driver
../../data/detectiondata/train/pos/1L_0012569_Q_6_2_5.png,41,304,133,365,leftHand_driver
../../data/detectiondata/train/pos/1L_0011366_Q_6_2_5.png,571,299,634,364,rightHand_passenger
../../data/detectiondata/train/pos/2L_0000027_X_7_4_3.png,318,317,398,393,rightHand_driver
../../data/detectiondata/train/pos/5L_0047648_I_3_0_3.png,156,100,251,238,leftHand_driver
../../data/detectiondata/train/pos/4L_0008300_I_5_0_3.png,343,86,515,273,leftHand_driver
../../data/detectiondata/train/pos/4L_0016904_I_5_0_3.png,131,175,287,303,leftHand_driver
../../data/detectiondata/train/pos/1L_0011349_Q_6_2_5.png,487,354,576,424,leftHand_passenger
../../data/detectiondata/train/pos/1L_0011850_Q_6_2_5.png,132,312,192,360,leftHand_driver
../../data/detectiondata/train/pos/1L_0010663_Q_6_2_5.png,68,309,132,353,leftHand_driver
../../data/detectiondata/train/pos/3L_0000624_X_9_0_3.png,50,123,152,236,leftHand_driver
../../data/detectiondata/train/pos/1L_0010643_Q_6_2_5.png,491,360,575,426,leftHand_passenger
../../data/detectiondata/train/pos/5L_0049649_I_3_0_3.png,337,43,491,180,rightHand_driver
../../data/detectiondata/train/pos/1L_0012729_Q_6_2_5.png,574,315,640,381,rightHand_passenger
../../data/detectiondata/train/pos/4L_0020726_I_5_0_3.png,466,424,580,549,rightHand_driver
../../data/detectiondata/train/pos/2L_0000814_X_7_4_3.png,249,331,327,413,rightHand_driver
../../data/detectiondata/train/pos/5L_0049446_I_3_0_3.png,340,60,484,189,rightHand_driver
../../data/detectiondata/train/pos/1L_0010908_Q_6_2_5.png,583,310,634,367,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011298_Q_6_2_5.png,575,298,638,363,rightHand_passenger
../../data/detectiondata/train/pos/1L_0012632_Q_6_2_5.png,217,273,313,359,rightHand_driver
../../data/detectiondata/train/pos/2L_0000151_X_7_4_3.png,83,208,186,298,leftHand_driver
../../data/detectiondata/train/pos/1L_0011352_Q_6_2_5.png,257,288,314,360,rightHand_driver
../../data/detectiondata/train/pos/1L_0011022_Q_6_2_5.png,103,307,160,367,leftHand_driver
../../data/detectiondata/train/pos/1L_0011377_Q_6_2_5.png,574,300,637,365,rightHand_passenger
../../data/detectiondata/train/pos/1L_0012648_Q_6_2_5.png,203,273,299,365,rightHand_driver
../../data/detectiondata/train/pos/12_0000990_0_0_0_6.png,652,488,892,712,rightHand_driver
../../data/detectiondata/train/pos/2L_0002617_X_7_4_3.png,559,266,637,390,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011574_Q_6_2_5.png,163,262,293,353,rightHand_driver
../../data/detectiondata/train/pos/4L_0008316_I_5_0_3.png,407,465,528,543,rightHand_driver
../../data/detectiondata/train/pos/4L_0009298_I_5_0_3.png,349,390,461,535,rightHand_driver
../../data/detectiondata/train/pos/1L_0011320_Q_6_2_5.png,257,288,318,360,rightHand_driver
../../data/detectiondata/train/pos/1L_0011786_Q_6_2_5.png,560,319,640,389,rightHand_passenger
../../data/detectiondata/train/pos/4L_0008279_I_5_0_3.png,352,115,510,278,leftHand_driver
../../data/detectiondata/train/pos/1L_0011870_Q_6_2_5.png,145,317,214,365,leftHand_driver
../../data/detectiondata/train/pos/2L_0000022_X_7_4_3.png,316,335,396,411,rightHand_driver
../../data/detectiondata/train/pos/1L_0011482_Q_6_2_5.png,486,354,575,424,leftHand_passenger
../../data/detectiondata/train/pos/1L_0011280_Q_6_2_5.png,112,308,178,365,leftHand_driver
../../data/detectiondata/train/pos/1L_0011525_Q_6_2_5.png,150,321,200,360,leftHand_driver
../../data/detectiondata/train/pos/5L_0037279_I_3_0_3.png,744,2,928,121,rightHand_driver
../../data/detectiondata/train/pos/5L_0038013_I_3_0_3.png,382,63,507,239,rightHand_driver
../../data/detectiondata/train/pos/1L_0011475_Q_6_2_5.png,486,354,575,424,leftHand_passenger
../../data/detectiondata/train/pos/4L_0020762_I_5_0_3.png,147,155,289,265,leftHand_driver
../../data/detectiondata/train/pos/1L_0011390_Q_6_2_5.png,487,354,576,424,leftHand_passenger
../../data/detectiondata/train/pos/2_0002054_0_0_0_3.png,165,269,264,378,rightHand_driver
../../data/detectiondata/train/pos/27_0001477_0_0_0_0.png,368,170,490,287,leftHand_driver
../../data/detectiondata/train/pos/1L_0011009_Q_6_2_5.png,483,356,574,427,leftHand_passenger
../../data/detectiondata/train/pos/2L_0003841_X_7_4_3.png,381,37,443,116,rightHand_driver
../../data/detectiondata/train/pos/32_0001343_0_0_0_4.png,540,232,612,324,rightHand_driver
../../data/detectiondata/train/pos/1L_0010760_Q_6_2_5.png,344,307,390,362,rightHand_driver
../../data/detectiondata/train/pos/2L_0003494_X_7_4_3.png,537,215,640,301,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011073_Q_6_2_5.png,199,270,290,347,rightHand_driver
../../data/detectiondata/train/pos/1L_0011021_Q_6_2_5.png,549,327,635,397,rightHand_passenger
../../data/detectiondata/train/pos/4L_0020450_I_5_0_3.png,201,75,346,203,leftHand_driver
../../data/detectiondata/train/pos/1L_0011980_Q_6_2_5.png,556,321,639,394,rightHand_passenger
../../data/detectiondata/train/pos/1L_0012434_Q_6_2_5.png,574,314,640,380,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011916_Q_6_2_5.png,141,317,216,365,leftHand_driver
../../data/detectiondata/train/pos/5L_0047726_I_3_0_3.png,156,101,251,239,leftHand_driver
../../data/detectiondata/train/pos/5L_0049700_I_3_0_3.png,357,50,511,202,rightHand_driver
../../data/detectiondata/train/pos/2L_0003069_X_7_4_3.png,317,121,395,228,rightHand_driver
../../data/detectiondata/train/pos/2L_0006265_X_7_4_3.png,331,174,401,265,rightHand_driver
../../data/detectiondata/train/pos/5L_0038075_I_3_0_3.png,386,62,511,238,rightHand_driver
../../data/detectiondata/train/pos/4L_0008380_I_5_0_3.png,378,457,499,535,rightHand_driver
../../data/detectiondata/train/pos/1L_0012487_Q_6_2_5.png,103,254,264,369,rightHand_driver
../../data/detectiondata/train/pos/1L_0010877_Q_6_2_5.png,54,301,133,358,leftHand_driver
../../data/detectiondata/train/pos/10_0000919_0_0_0_0.png,1076,536,1252,720,rightHand_driver
../../data/detectiondata/train/pos/1L_0011990_Q_6_2_5.png,552,321,635,394,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011297_Q_6_2_5.png,574,299,637,364,rightHand_passenger
../../data/detectiondata/train/pos/4L_0016939_I_5_0_3.png,87,188,238,313,leftHand_driver
../../data/detectiondata/train/pos/5L_0049706_I_3_0_3.png,357,51,511,203,rightHand_driver
../../data/detectiondata/train/pos/4L_0020661_I_5_0_3.png,142,150,288,262,leftHand_driver
../../data/detectiondata/train/pos/1L_0011241_Q_6_2_5.png,106,308,172,365,leftHand_driver
../../data/detectiondata/train/pos/1L_0012580_Q_6_2_5.png,41,304,133,365,leftHand_driver
../../data/detectiondata/train/pos/5L_0037831_I_3_0_3.png,382,63,507,239,rightHand_driver
../../data/detectiondata/train/pos/10_0000814_0_0_0_0.png,992,448,1200,652,rightHand_driver
../../data/detectiondata/train/pos/1L_0010655_Q_6_2_5.png,491,360,575,426,leftHand_passenger
../../data/detectiondata/train/pos/1L_0012292_Q_6_2_5.png,242,285,317,360,rightHand_driver
../../data/detectiondata/train/pos/10_0000798_0_0_0_0.png,620,516,860,664,leftHand_driver
../../data/detectiondata/train/pos/1L_0011073_Q_6_2_5.png,567,308,639,372,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011954_Q_6_2_5.png,554,321,637,394,rightHand_passenger
../../data/detectiondata/train/pos/5L_0037958_I_3_0_3.png,382,63,507,239,rightHand_driver
../../data/detectiondata/train/pos/2L_0007539_X_7_4_3.png,325,131,399,227,rightHand_driver
../../data/detectiondata/train/pos/1L_0011208_Q_6_2_5.png,349,317,402,396,rightHand_driver
../../data/detectiondata/train/pos/4L_0008889_I_5_0_3.png,158,169,287,286,leftHand_driver
../../data/detectiondata/train/pos/5L_0047712_I_3_0_3.png,156,101,251,239,leftHand_driver
../../data/detectiondata/train/pos/1L_0011532_Q_6_2_5.png,487,354,576,424,leftHand_passenger
../../data/detectiondata/train/pos/5L_0037362_I_3_0_3.png,712,2,923,154,rightHand_driver
../../data/detectiondata/train/pos/1L_0011755_Q_6_2_5.png,113,316,172,366,leftHand_driver
../../data/detectiondata/train/pos/1L_0012700_Q_6_2_5.png,121,319,194,371,leftHand_driver
../../data/detectiondata/train/pos/1L_0011807_Q_6_2_5.png,232,280,310,356,rightHand_driver
../../data/detectiondata/train/pos/12_0000993_0_0_0_6.png,748,556,972,720,rightHand_driver
../../data/detectiondata/train/pos/3L_0000116_X_9_0_3.png,88,271,169,344,leftHand_driver
../../data/detectiondata/train/pos/1L_0012266_Q_6_2_5.png,241,285,316,360,rightHand_driver
../../data/detectiondata/train/pos/2L_0000035_X_7_4_3.png,32,167,116,247,leftHand_driver
../../data/detectiondata/train/pos/5L_0049743_I_3_0_3.png,127,163,237,310,leftHand_driver
../../data/detectiondata/train/pos/1L_0012623_Q_6_2_5.png,488,356,581,429,leftHand_passenger
../../data/detectiondata/train/pos/1L_0011651_Q_6_2_5.png,256,316,299,368,rightHand_driver
../../data/detectiondata/train/pos/5L_0047824_I_3_0_3.png,156,98,251,236,leftHand_driver
../../data/detectiondata/train/pos/1L_0010730_Q_6_2_5.png,332,310,389,389,rightHand_driver
../../data/detectiondata/train/pos/3L_0000630_X_9_0_3.png,65,179,154,262,leftHand_driver
../../data/detectiondata/train/pos/2L_0003885_X_7_4_3.png,394,137,457,231,rightHand_driver
../../data/detectiondata/train/pos/1L_0011056_Q_6_2_5.png,182,260,273,337,rightHand_driver
../../data/detectiondata/train/pos/2L_0006288_X_7_4_3.png,29,228,112,295,leftHand_driver
../../data/detectiondata/train/pos/2L_0006230_X_7_4_3.png,331,174,401,265,rightHand_driver
../../data/detectiondata/train/pos/4L_0008781_I_5_0_3.png,274,56,431,187,leftHand_driver
../../data/detectiondata/train/pos/1L_0010929_Q_6_2_5.png,81,295,138,362,leftHand_driver
../../data/detectiondata/train/pos/1L_0012458_Q_6_2_5.png,487,356,580,429,leftHand_passenger
../../data/detectiondata/train/pos/11_0000623_0_0_0_0.png,376,544,500,640,rightHand_driver
../../data/detectiondata/train/pos/1L_0012093_Q_6_2_5.png,490,356,583,429,leftHand_passenger
../../data/detectiondata/train/pos/5L_0037805_I_3_0_3.png,382,63,507,239,rightHand_driver
../../data/detectiondata/train/pos/6_0000544_0_0_0_6.png,1076,600,1260,720,leftHand_driver
../../data/detectiondata/train/pos/2L_0000095_X_7_4_3.png,46,193,119,263,leftHand_driver
../../data/detectiondata/train/pos/1L_0012050_Q_6_2_5.png,484,356,577,429,leftHand_passenger
../../data/detectiondata/train/pos/1L_0010852_Q_6_2_5.png,331,236,412,336,rightHand_driver
../../data/detectiondata/train/pos/2L_0003495_X_7_4_3.png,554,203,643,289,rightHand_passenger
../../data/detectiondata/train/pos/3L_0000305_X_9_0_3.png,263,304,360,421,rightHand_driver
../../data/detectiondata/train/pos/5L_0047750_I_3_0_3.png,389,67,527,221,rightHand_driver
../../data/detectiondata/train/pos/1L_0010986_Q_6_2_5.png,220,283,282,347,rightHand_driver
../../data/detectiondata/train/pos/5L_0048583_I_3_0_3.png,370,66,499,219,rightHand_driver
../../data/detectiondata/train/pos/27_0002989_0_0_0_0.png,386,168,474,230,leftHand_driver
../../data/detectiondata/train/pos/1L_0012009_Q_6_2_5.png,488,356,572,426,leftHand_passenger
../../data/detectiondata/train/pos/3L_0000304_X_9_0_3.png,28,164,95,248,leftHand_driver
../../data/detectiondata/train/pos/1L_0011511_Q_6_2_5.png,150,321,200,360,leftHand_driver
../../data/detectiondata/train/pos/1L_0011844_Q_6_2_5.png,553,320,633,390,rightHand_passenger
../../data/detectiondata/train/pos/1L_0011958_Q_6_2_5.png,249,294,313,362,rightHand_driver
../../data/detectiondata/train/pos/1L_0012440_Q_6_2_5.png,487,356,580,429,leftHand_passenger
../../data/detectiondata/train/pos/1L_0012738_Q_6_2_5.png,489,356,582,429,leftHand_passenger
../../data/detectiondata/train/pos/1L_0011372_Q_6_2_5.png,257,288,314,360,rightHand_driver
../../data/detectiondata/train/pos/1L_0012323_Q_6_2_5.png,574,321,640,387,rightHand_passenger
../../data/detectiondata/train/pos/5L_0048782_I_3_0_3.png,170,70,293,180,rightHand_driver
../../data/detectiondata/train/pos/2L_0003810_X_7_4_3.png,286,5,395,73,leftHand_driver
../../data/detectiondata/train/pos/1L_0012556_Q_6_2_5.png,487,356,580,429,leftHand_passenger
../../data/detectiondata/train/pos/2L_0013709_X_7_4_3.png,82,21,236,149,leftHand_driver
../../data/detectiondata/train/pos/1L_0011684_Q_6_2_5.png,483,353,567,423,leftHand_passenger
../../data/detectiondata/train/pos/2L_0001256_X_7_4_3.png,113,199,182,272,rightHand_driver
../../data/detectiondata/train/pos/5L_0048816_I_3_0_3.png,129,175,244,311,leftHand_driver
../../data/detectiondata/train/pos/1L_0012451_Q_6_2_5.png,573,314,639,380,rightHand_passenger
../../data/detectiondata/train/pos/12_0001004_0_0_0_6.png,4,232,244,564,leftHand_driver
../../data/detectiondata/train/pos/1L_0012486_Q_6_2_5.png,43,296,149,360,leftHand_driver
../../data/detectiondata/train/pos/1L_0011614_Q_6_2_5.png,163,330,227,365,leftHand_driver
../../data/detectiondata/train/pos/1L_0011737_Q_6_2_5.png,559,318,639,388,rightHand_passenger
../../data/detectiondata/train/pos/5L_0049538_I_3_0_3.png,332,60,476,189,rightHand_driver
../../data/detectiondata/train/pos/2L_0007569_X_7_4_3.png,119,144,189,234,rightHand_driver
../../data/detectiondata/train/pos/4L_0020796_I_5_0_3.png,116,363,245,460,leftHand_driver
../../data/detectiondata/train/pos/5L_0049581_I_3_0_3.png,139,169,258,301,leftHand_driver
../../data/detectiondata/train/pos/1L_0011989_Q_6_2_5.png,128,313,210,370,leftHand_driver
../../data/detectiondata/train/pos/5L_0049806_I_3_0_3.png,133,122,258,282,leftHand_driver
../../data/detectiondata/train/pos/5L_0047723_I_3_0_3.png,400,83,538,237,rightHand_driver
../../data/detectiondata/train/pos/3L_0000356_X_9_0_3.png,70,253,164,333,leftHand_driver
../../data/detectiondata/train/pos/5L_0048890_I_3_0_3.png,142,112,257,266,leftHand_driver
../../data/detectiondata/train/pos/2L_0003880_X_7_4_3.png,356,115,426,195,rightHand_driver
../../data/detectiondata/train/pos/2L_0002634_X_7_4_3.png,322,140,399,256,rightHand_driver
../../data/detectiondata/train/pos/1L_0012486_Q_6_2_5.png,487,356,580,429,leftHand_passenger
